State,Market,Date,Month,Year,Price
Gujarat,Mandvi,08-12-2021,12,2021,3637
Gujarat,Mandvi,09-12-2021,12,2021,3325
Gujarat,Mandvi,10-12-2021,12,2021,2625
Gujarat,Mandvi,11-12-2021,12,2021,3000
Gujarat,Mandvi,12-12-2021,12,2021,3405
Gujarat,Mandvi,13-12-2021,12,2021,3075
Gujarat,Mandvi,14-12-2021,12,2021,3000
Gujarat,Mandvi,15-12-2021,12,2021,3947
Gujarat,Mandvi,16-12-2021,12,2021,2730
Gujarat,Mandvi,17-12-2021,12,2021,3527
Gujarat,Mandvi,18-12-2021,12,2021,3592
Gujarat,Mandvi,19-12-2021,12,2021,2952
Gujarat,Mandvi,21-12-2021,12,2021,4480
Gujarat,Mandvi,22-12-2021,12,2021,4480
Gujarat,Mandvi,24-12-2021,12,2021,3970
Gujarat,Mandvi,26-12-2021,12,2021,4500
Gujarat,Mandvi,28-12-2021,12,2021,3552
Gujarat,Mandvi,29-12-2021,12,2021,4500
Gujarat,Mandvi,30-12-2021,12,2021,6415
Gujarat,S.Mandvi,01-01-2021,1,2021,3697
Gujarat,S.Mandvi,02-01-2021,1,2021,4500
Gujarat,S.Mandvi,04-01-2021,1,2021,3195
Gujarat,S.Mandvi,05-01-2021,1,2021,5750
Gujarat,S.Mandvi,06-01-2021,1,2021,3850
Gujarat,S.Mandvi,07-01-2021,1,2021,3255
Gujarat,S.Mandvi,08-01-2021,1,2021,4037
Gujarat,S.Mandvi,09-01-2021,1,2021,5300
Gujarat,S.Mandvi,11-01-2021,1,2021,5955
Gujarat,S.Mandvi,12-01-2021,1,2021,2000
Gujarat,S.Mandvi,16-01-2021,1,2021,7070
Gujarat,S.Mandvi,17-01-2021,1,2021,7047
Gujarat,S.Mandvi,18-01-2021,1,2021,5230
Gujarat,S.Mandvi,19-01-2021,1,2021,4970
Gujarat,S.Mandvi,21-01-2021,1,2021,3250
Gujarat,S.Mandvi,22-01-2021,1,2021,3502
Gujarat,S.Mandvi,24-01-2021,1,2021,3737
Gujarat,S.Mandvi,27-01-2021,1,2021,3850
Gujarat,S.Mandvi,30-01-2021,1,2021,3897
Gujarat,S.Mandvi,31-01-2021,1,2021,3925
Gujarat,S.Mandvi,01-02-2021,2,2021,3025
Gujarat,S.Mandvi,02-02-2021,2,2021,3400
Gujarat,S.Mandvi,03-02-2021,2,2021,4127
Gujarat,S.Mandvi,05-02-2021,2,2021,4240
Gujarat,S.Mandvi,06-02-2021,2,2021,3827
Gujarat,S.Mandvi,08-02-2021,2,2021,3212
Gujarat,S.Mandvi,09-02-2021,2,2021,2897
Gujarat,S.Mandvi,10-02-2021,2,2021,2775
Gujarat,S.Mandvi,11-02-2021,2,2021,2925
Gujarat,S.Mandvi,12-02-2021,2,2021,3277
Gujarat,S.Mandvi,13-02-2021,2,2021,3005
Gujarat,S.Mandvi,15-02-2021,2,2021,5050
Gujarat,S.Mandvi,16-02-2021,2,2021,4222
Gujarat,S.Mandvi,17-02-2021,2,2021,2977
Gujarat,S.Mandvi,19-02-2021,2,2021,2790
Gujarat,S.Mandvi,20-02-2021,2,2021,2780
Gujarat,S.Mandvi,21-02-2021,2,2021,2000
Gujarat,S.Mandvi,22-02-2021,2,2021,2697
Gujarat,S.Mandvi,24-02-2021,2,2021,4295
Gujarat,S.Mandvi,26-02-2021,2,2021,3150
Gujarat,S.Mandvi,27-02-2021,2,2021,3880
Gujarat,S.Mandvi,01-03-2021,3,2021,4645
Gujarat,S.Mandvi,05-03-2021,3,2021,4552
Gujarat,S.Mandvi,06-03-2021,3,2021,3000
Gujarat,S.Mandvi,07-03-2021,3,2021,2975
Gujarat,S.Mandvi,08-03-2021,3,2021,3762
Gujarat,S.Mandvi,09-03-2021,3,2021,4270
Gujarat,S.Mandvi,10-03-2021,3,2021,4222
Gujarat,S.Mandvi,11-03-2021,3,2021,4005
Gujarat,S.Mandvi,12-03-2021,3,2021,3255
Gujarat,S.Mandvi,13-03-2021,3,2021,4190
Gujarat,S.Mandvi,14-03-2021,3,2021,2825
Gujarat,S.Mandvi,15-03-2021,3,2021,3650
Gujarat,S.Mandvi,16-03-2021,3,2021,3420
Gujarat,S.Mandvi,17-03-2021,3,2021,3142
Gujarat,S.Mandvi,20-03-2021,3,2021,5257
Gujarat,S.Mandvi,21-03-2021,3,2021,4525
Gujarat,S.Mandvi,22-03-2021,3,2021,3467
Gujarat,S.Mandvi,24-03-2021,3,2021,4472
Gujarat,S.Mandvi,25-03-2021,3,2021,4632
Gujarat,S.Mandvi,26-03-2021,3,2021,4177
Gujarat,S.Mandvi,27-03-2021,3,2021,3600
Gujarat,S.Mandvi,28-03-2021,3,2021,4925
Gujarat,S.Mandvi,31-03-2021,3,2021,2905
Gujarat,S.Mandvi,01-04-2021,4,2021,3352
Gujarat,S.Mandvi,02-04-2021,4,2021,3052
Gujarat,S.Mandvi,06-04-2021,4,2021,3175
Gujarat,S.Mandvi,07-04-2021,4,2021,3250
Gujarat,S.Mandvi,09-04-2021,4,2021,4547
Gujarat,S.Mandvi,10-04-2021,4,2021,4220
Gujarat,Surat,02-01-2021,1,2021,4250
Gujarat,Surat,04-01-2021,1,2021,4500
Gujarat,Surat,05-01-2021,1,2021,4375
Gujarat,Surat,06-01-2021,1,2021,4625
Gujarat,Surat,07-01-2021,1,2021,4250
Gujarat,Surat,08-01-2021,1,2021,5000
Gujarat,Surat,09-01-2021,1,2021,4150
Gujarat,Surat,11-01-2021,1,2021,3750
Gujarat,Surat,12-01-2021,1,2021,4375
Gujarat,Surat,13-01-2021,1,2021,5125
Gujarat,Surat,15-01-2021,1,2021,5500
Gujarat,Surat,16-01-2021,1,2021,5500
Gujarat,Surat,18-01-2021,1,2021,5250
Gujarat,Surat,19-01-2021,1,2021,4750
Gujarat,Surat,21-01-2021,1,2021,4400
Gujarat,Surat,22-01-2021,1,2021,3875
Gujarat,Surat,23-01-2021,1,2021,3625
Gujarat,Surat,25-01-2021,1,2021,3500
Gujarat,Surat,29-01-2021,1,2021,3375
Gujarat,Surat,30-01-2021,1,2021,3375
Gujarat,Surat,03-02-2021,2,2021,3875
Gujarat,Surat,05-02-2021,2,2021,3500
Gujarat,Surat,06-02-2021,2,2021,3500
Gujarat,Surat,08-02-2021,2,2021,3000
Gujarat,Surat,09-02-2021,2,2021,3375
Gujarat,Surat,10-02-2021,2,2021,3375
Gujarat,Surat,11-02-2021,2,2021,3500
Gujarat,Surat,12-02-2021,2,2021,3125
Gujarat,Surat,13-02-2021,2,2021,3125
Gujarat,Surat,15-02-2021,2,2021,3000
Gujarat,Surat,16-02-2021,2,2021,3000
Gujarat,Surat,17-02-2021,2,2021,2750
Gujarat,Surat,18-02-2021,2,2021,2625
Gujarat,Surat,19-02-2021,2,2021,2750
Gujarat,Surat,20-02-2021,2,2021,2500
Gujarat,Surat,22-02-2021,2,2021,2500
Gujarat,Surat,23-02-2021,2,2021,2625
Gujarat,Surat,24-02-2021,2,2021,2500
Gujarat,Surat,25-02-2021,2,2021,2875
Gujarat,Surat,26-02-2021,2,2021,2750
Gujarat,Surat,27-02-2021,2,2021,2375
Gujarat,Surat,02-03-2021,3,2021,2625
Gujarat,Surat,03-03-2021,3,2021,2625
Gujarat,Surat,04-03-2021,3,2021,2875
Gujarat,Surat,05-03-2021,3,2021,2875
Gujarat,Surat,06-03-2021,3,2021,2750
Gujarat,Surat,08-03-2021,3,2021,2875
Gujarat,Surat,09-03-2021,3,2021,2750
Gujarat,Surat,10-03-2021,3,2021,3000
Gujarat,Surat,12-03-2021,3,2021,2875
Gujarat,Surat,13-03-2021,3,2021,2750
Gujarat,Surat,15-03-2021,3,2021,3000
Gujarat,Surat,16-03-2021,3,2021,2875
Gujarat,Surat,17-03-2021,3,2021,3125
Gujarat,Surat,18-03-2021,3,2021,2875
Gujarat,Surat,19-03-2021,3,2021,3125
Gujarat,Surat,20-03-2021,3,2021,2875
Gujarat,Surat,22-03-2021,3,2021,2875
Gujarat,Surat,23-03-2021,3,2021,2900
Gujarat,Surat,24-03-2021,3,2021,3000
Gujarat,Surat,25-03-2021,3,2021,2875
Gujarat,Surat,26-03-2021,3,2021,3250
Gujarat,Surat,27-03-2021,3,2021,3250
Gujarat,Surat,30-03-2021,3,2021,4125
Gujarat,Surat,31-03-2021,3,2021,4125
Gujarat,Surat,02-04-2021,4,2021,3750
Gujarat,Surat,03-04-2021,4,2021,3250
Gujarat,Surat,05-04-2021,4,2021,3500
Gujarat,Surat,06-04-2021,4,2021,3625
Gujarat,Surat,07-04-2021,4,2021,3625
Gujarat,Surat,08-04-2021,4,2021,4000
Gujarat,Surat,09-04-2021,4,2021,3875
Gujarat,Surat,10-04-2021,4,2021,3875
Gujarat,Surat,12-04-2021,4,2021,4125
Gujarat,Surat,13-04-2021,4,2021,4125
Gujarat,Surat,15-04-2021,4,2021,3875
Gujarat,Surat,16-04-2021,4,2021,3875
Gujarat,Surat,17-04-2021,4,2021,3875
Gujarat,Surat,19-04-2021,4,2021,4625
Gujarat,Surat,20-04-2021,4,2021,4875
Gujarat,Surat,22-04-2021,4,2021,4625
Gujarat,Surat,23-04-2021,4,2021,5250
Gujarat,Surat,24-04-2021,4,2021,5125
Gujarat,Surat,26-04-2021,4,2021,5250
Gujarat,Surat,27-04-2021,4,2021,5375
Gujarat,Surat,28-04-2021,4,2021,5750
Gujarat,Surat,29-04-2021,4,2021,6000
Gujarat,Surat,30-04-2021,4,2021,5750
Gujarat,Surat,04-05-2021,5,2021,5625
Gujarat,Surat,05-05-2021,5,2021,5375
Gujarat,Surat,06-05-2021,5,2021,5500
Gujarat,Surat,07-05-2021,5,2021,5750
Gujarat,Surat,08-05-2021,5,2021,5500
Gujarat,Surat,10-05-2021,5,2021,6500
Gujarat,Surat,11-05-2021,5,2021,6250
Gujarat,Surat,13-05-2021,5,2021,7250
Gujarat,Surat,14-05-2021,5,2021,6750
Gujarat,Surat,15-05-2021,5,2021,7000
Gujarat,Surat,17-05-2021,5,2021,6750
Gujarat,Surat,19-05-2021,5,2021,7000
Gujarat,Surat,20-05-2021,5,2021,7250
Gujarat,Surat,21-05-2021,5,2021,6500
Gujarat,Surat,22-05-2021,5,2021,4625
Gujarat,Surat,24-05-2021,5,2021,6750
Gujarat,Surat,25-05-2021,5,2021,7250
Gujarat,Surat,26-05-2021,5,2021,8250
Gujarat,Surat,27-05-2021,5,2021,8000
Gujarat,Surat,28-05-2021,5,2021,7750
Gujarat,Surat,29-05-2021,5,2021,8000
Gujarat,Surat,31-05-2021,5,2021,6500
Gujarat,Surat,07-06-2021,6,2021,6000
Gujarat,Surat,08-06-2021,6,2021,5500
Gujarat,Surat,09-06-2021,6,2021,5500
Gujarat,Surat,10-06-2021,6,2021,5250
Gujarat,Surat,11-06-2021,6,2021,4875
Gujarat,Surat,12-06-2021,6,2021,5250
Gujarat,Surat,14-06-2021,6,2021,5000
Gujarat,Surat,15-06-2021,6,2021,5500
Gujarat,Surat,16-06-2021,6,2021,5750
Gujarat,Surat,17-06-2021,6,2021,5125
Gujarat,Surat,18-06-2021,6,2021,4625
Gujarat,Surat,19-06-2021,6,2021,5375
Gujarat,Surat,21-06-2021,6,2021,5250
Gujarat,Surat,22-06-2021,6,2021,4875
Gujarat,Surat,23-06-2021,6,2021,5000
Gujarat,Surat,24-06-2021,6,2021,4500
Gujarat,Surat,26-06-2021,6,2021,5000
Gujarat,Surat,28-06-2021,6,2021,4875
Gujarat,Surat,29-06-2021,6,2021,5500
Gujarat,Surat,30-06-2021,6,2021,5500
Gujarat,Surat,03-07-2021,7,2021,4750
Gujarat,Surat,05-07-2021,7,2021,4625
Gujarat,Surat,06-07-2021,7,2021,4750
Gujarat,Surat,07-07-2021,7,2021,4500
Gujarat,Surat,08-07-2021,7,2021,4125
Gujarat,Surat,09-07-2021,7,2021,4125
Gujarat,Surat,10-07-2021,7,2021,4250
Gujarat,Surat,12-07-2021,7,2021,4125
Gujarat,Surat,13-07-2021,7,2021,4375
Gujarat,Surat,14-07-2021,7,2021,4375
Gujarat,Surat,16-07-2021,7,2021,3650
Gujarat,Surat,17-07-2021,7,2021,3875
Gujarat,Surat,19-07-2021,7,2021,3875
Gujarat,Surat,20-07-2021,7,2021,4625
Gujarat,Surat,21-07-2021,7,2021,3875
Gujarat,Surat,22-07-2021,7,2021,4375
Gujarat,Surat,24-07-2021,7,2021,3875
Gujarat,Surat,26-07-2021,7,2021,5875
Gujarat,Surat,27-07-2021,7,2021,6250
Gujarat,Surat,28-07-2021,7,2021,6250
Gujarat,Surat,29-07-2021,7,2021,6250
Gujarat,Surat,30-07-2021,7,2021,6500
Gujarat,Surat,31-07-2021,7,2021,6125
Gujarat,Surat,07-08-2021,8,2021,10750
Gujarat,Surat,09-08-2021,8,2021,8500
Gujarat,Surat,10-08-2021,8,2021,8750
Gujarat,Surat,12-08-2021,8,2021,10500
Gujarat,Surat,13-08-2021,8,2021,10500
Gujarat,Surat,14-08-2021,8,2021,10000
Gujarat,Surat,17-08-2021,8,2021,10000
Gujarat,Surat,18-08-2021,8,2021,10250
Gujarat,Surat,19-08-2021,8,2021,9000
Gujarat,Surat,20-08-2021,8,2021,6250
Gujarat,Surat,21-08-2021,8,2021,7250
Gujarat,Surat,23-08-2021,8,2021,7500
Gujarat,Surat,24-08-2021,8,2021,6500
Gujarat,Surat,25-08-2021,8,2021,9000
Gujarat,Surat,26-08-2021,8,2021,7250
Gujarat,Surat,27-08-2021,8,2021,5750
Gujarat,Surat,31-08-2021,8,2021,8000
Gujarat,Surat,06-09-2021,9,2021,8250
Gujarat,Surat,07-09-2021,9,2021,8750
Gujarat,Surat,08-09-2021,9,2021,9250
Gujarat,Surat,09-09-2021,9,2021,9000
Gujarat,Surat,11-09-2021,9,2021,10000
Gujarat,Surat,13-09-2021,9,2021,11250
Gujarat,Surat,14-09-2021,9,2021,9250
Gujarat,Surat,15-09-2021,9,2021,10000
Gujarat,Surat,16-09-2021,9,2021,10000
Gujarat,Surat,17-09-2021,9,2021,9500
Gujarat,Surat,18-09-2021,9,2021,9500
Gujarat,Surat,20-09-2021,9,2021,9500
Gujarat,Surat,21-09-2021,9,2021,9500
Gujarat,Surat,22-09-2021,9,2021,9500
Gujarat,Surat,23-09-2021,9,2021,10000
Gujarat,Surat,24-09-2021,9,2021,9500
Gujarat,Surat,25-09-2021,9,2021,9500
Gujarat,Surat,27-09-2021,9,2021,10250
Gujarat,Surat,28-09-2021,9,2021,10000
Gujarat,Surat,29-09-2021,9,2021,10000
Gujarat,Surat,30-09-2021,9,2021,10000
Gujarat,Surat,08-10-2021,10,2021,9250
Gujarat,Surat,09-10-2021,10,2021,9000
Gujarat,Surat,11-10-2021,10,2021,9250
Gujarat,Surat,12-10-2021,10,2021,9750
Gujarat,Surat,13-10-2021,10,2021,9500
Gujarat,Surat,14-10-2021,10,2021,9500
Gujarat,Surat,16-10-2021,10,2021,9250
Gujarat,Surat,18-10-2021,10,2021,10500
Gujarat,Surat,19-10-2021,10,2021,10000
Gujarat,Surat,20-10-2021,10,2021,10250
Gujarat,Surat,21-10-2021,10,2021,10000
Gujarat,Surat,22-10-2021,10,2021,10250
Gujarat,Surat,23-10-2021,10,2021,10000
Gujarat,Surat,25-10-2021,10,2021,11500
Gujarat,Surat,27-10-2021,10,2021,11500
Gujarat,Surat,28-10-2021,10,2021,11250
Gujarat,Surat,29-10-2021,10,2021,10500
Gujarat,Surat,30-10-2021,10,2021,10500
Gujarat,Surat,03-11-2021,11,2021,9500
Gujarat,Surat,08-11-2021,11,2021,8000
Gujarat,Surat,09-11-2021,11,2021,8250
Gujarat,Surat,10-11-2021,11,2021,5125
Gujarat,Surat,11-11-2021,11,2021,5500
Gujarat,Surat,12-11-2021,11,2021,5750
Gujarat,Surat,13-11-2021,11,2021,5625
Gujarat,Surat,15-11-2021,11,2021,5750
Gujarat,Surat,16-11-2021,11,2021,4750
Gujarat,Surat,17-11-2021,11,2021,6250
Gujarat,Surat,18-11-2021,11,2021,5000
Gujarat,Surat,19-11-2021,11,2021,5875
Gujarat,Surat,20-11-2021,11,2021,5250
Gujarat,Surat,22-11-2021,11,2021,4875
Gujarat,Surat,23-11-2021,11,2021,3875
Gujarat,Surat,24-11-2021,11,2021,3625
Gujarat,Surat,25-11-2021,11,2021,3375
Gujarat,Surat,26-11-2021,11,2021,3750
Gujarat,Surat,27-11-2021,11,2021,4000
Gujarat,Surat,29-11-2021,11,2021,4250
Gujarat,Surat,30-11-2021,11,2021,4750
Gujarat,Surat,04-12-2021,12,2021,3875
Gujarat,Surat,06-12-2021,12,2021,3375
Gujarat,Surat,07-12-2021,12,2021,3500
Gujarat,Surat,08-12-2021,12,2021,3500
Gujarat,Surat,09-12-2021,12,2021,3750
Gujarat,Surat,10-12-2021,12,2021,3250
Gujarat,Surat,11-12-2021,12,2021,2750
Gujarat,Surat,13-12-2021,12,2021,2875
Gujarat,Surat,14-12-2021,12,2021,2875
Gujarat,Surat,15-12-2021,12,2021,3125
Gujarat,Surat,16-12-2021,12,2021,3500
Gujarat,Surat,17-12-2021,12,2021,3125
Gujarat,Surat,18-12-2021,12,2021,3500
Gujarat,Surat,20-12-2021,12,2021,3250
Gujarat,Surat,21-12-2021,12,2021,3125
Gujarat,Surat,22-12-2021,12,2021,4250
Gujarat,Surat,23-12-2021,12,2021,3750
Gujarat,Surat,24-12-2021,12,2021,4375
Gujarat,Surat,27-12-2021,12,2021,4125
Gujarat,Surat,28-12-2021,12,2021,4250
Gujarat,Surat,29-12-2021,12,2021,4125
Gujarat,Surat,30-12-2021,12,2021,4125
Gujarat,Padra,02-01-2021,1,2021,2750
Gujarat,Padra,04-01-2021,1,2021,2500
Gujarat,Padra,05-01-2021,1,2021,2400
Gujarat,Padra,06-01-2021,1,2021,2500
Gujarat,Padra,07-01-2021,1,2021,2150
Gujarat,Padra,08-01-2021,1,2021,2250
Gujarat,Padra,09-01-2021,1,2021,2250
Gujarat,Padra,11-01-2021,1,2021,3125
Gujarat,Padra,12-01-2021,1,2021,2750
Gujarat,Padra,16-01-2021,1,2021,3000
Gujarat,Padra,18-01-2021,1,2021,3000
Gujarat,Padra,19-01-2021,1,2021,3150
Gujarat,Padra,20-01-2021,1,2021,2500
Gujarat,Padra,21-01-2021,1,2021,2500
Gujarat,Padra,22-01-2021,1,2021,2750
Gujarat,Padra,23-01-2021,1,2021,2750
Gujarat,Padra,25-01-2021,1,2021,3000
Gujarat,Padra,26-01-2021,1,2021,2400
Gujarat,Padra,27-01-2021,1,2021,2650
Gujarat,Padra,29-01-2021,1,2021,2500
Gujarat,Padra,30-01-2021,1,2021,2650
Gujarat,Padra,02-02-2021,2,2021,3150
Gujarat,Padra,03-02-2021,2,2021,2750
Gujarat,Padra,04-02-2021,2,2021,2900
Gujarat,Padra,05-02-2021,2,2021,2900
Gujarat,Padra,06-02-2021,2,2021,2000
Gujarat,Padra,08-02-2021,2,2021,2900
Gujarat,Padra,09-02-2021,2,2021,2900
Gujarat,Padra,10-02-2021,2,2021,3000
Gujarat,Padra,11-02-2021,2,2021,3150
Gujarat,Padra,12-02-2021,2,2021,3150
Gujarat,Padra,13-02-2021,2,2021,2900
Gujarat,Padra,15-02-2021,2,2021,2900
Gujarat,Padra,16-02-2021,2,2021,2900
Gujarat,Padra,18-02-2021,2,2021,2750
Gujarat,Padra,19-02-2021,2,2021,2650
Gujarat,Padra,20-02-2021,2,2021,2400
Gujarat,Padra,22-02-2021,2,2021,2650
Gujarat,Padra,23-02-2021,2,2021,2500
Gujarat,Padra,24-02-2021,2,2021,2900
Gujarat,Padra,25-02-2021,2,2021,3000
Gujarat,Padra,26-02-2021,2,2021,2900
Gujarat,Padra,27-02-2021,2,2021,2750
Gujarat,Padra,03-03-2021,3,2021,3000
Gujarat,Padra,04-03-2021,3,2021,2750
Gujarat,Padra,05-03-2021,3,2021,2750
Gujarat,Padra,06-03-2021,3,2021,2650
Gujarat,Padra,08-03-2021,3,2021,2900
Gujarat,Padra,09-03-2021,3,2021,3000
Gujarat,Padra,10-03-2021,3,2021,3000
Gujarat,Padra,11-03-2021,3,2021,2750
Gujarat,Padra,12-03-2021,3,2021,3200
Gujarat,Padra,13-03-2021,3,2021,3500
Gujarat,Padra,15-03-2021,3,2021,3200
Gujarat,Padra,16-03-2021,3,2021,3250
Gujarat,Padra,17-03-2021,3,2021,3000
Gujarat,Padra,18-03-2021,3,2021,3000
Gujarat,Padra,19-03-2021,3,2021,2750
Gujarat,Padra,20-03-2021,3,2021,3250
Gujarat,Padra,22-03-2021,3,2021,2900
Gujarat,Padra,23-03-2021,3,2021,3000
Gujarat,Padra,24-03-2021,3,2021,3750
Gujarat,Padra,25-03-2021,3,2021,3000
Gujarat,Padra,26-03-2021,3,2021,3150
Gujarat,Padra,27-03-2021,3,2021,3250
Gujarat,Padra,30-03-2021,3,2021,4750
Gujarat,Padra,31-03-2021,3,2021,5000
Gujarat,Padra,05-04-2021,4,2021,4000
Gujarat,Padra,06-04-2021,4,2021,4650
Gujarat,Padra,07-04-2021,4,2021,4000
Gujarat,Padra,08-04-2021,4,2021,4750
Gujarat,Padra,09-04-2021,4,2021,4250
Gujarat,Padra,12-04-2021,4,2021,4750
Gujarat,Padra,13-04-2021,4,2021,5000
Gujarat,Padra,14-04-2021,4,2021,4750
Gujarat,Padra,15-04-2021,4,2021,5000
Gujarat,Padra,16-04-2021,4,2021,5250
Gujarat,Padra,19-04-2021,4,2021,5500
Gujarat,Padra,20-04-2021,4,2021,5750
Gujarat,Padra,22-04-2021,4,2021,5750
Gujarat,Padra,23-04-2021,4,2021,5250
Gujarat,Padra,24-04-2021,4,2021,5500
Gujarat,Padra,26-04-2021,4,2021,5750
Gujarat,Padra,28-04-2021,4,2021,5500
Gujarat,Padra,29-04-2021,4,2021,5500
Gujarat,Padra,30-04-2021,4,2021,5750
Gujarat,Padra,04-05-2021,5,2021,5750
Gujarat,Padra,05-05-2021,5,2021,5500
Gujarat,Padra,06-05-2021,5,2021,5500
Gujarat,Padra,07-05-2021,5,2021,5400
Gujarat,Padra,08-05-2021,5,2021,6250
Gujarat,Padra,10-05-2021,5,2021,6500
Gujarat,Padra,11-05-2021,5,2021,5750
Gujarat,Padra,12-05-2021,5,2021,5750
Gujarat,Padra,13-05-2021,5,2021,5250
Gujarat,Padra,14-05-2021,5,2021,5400
Gujarat,Padra,15-05-2021,5,2021,6500
Gujarat,Padra,17-05-2021,5,2021,5250
Gujarat,Padra,18-05-2021,5,2021,5500
Gujarat,Padra,19-05-2021,5,2021,6500
Gujarat,Padra,20-05-2021,5,2021,5750
Gujarat,Padra,21-05-2021,5,2021,5250
Gujarat,Padra,22-05-2021,5,2021,5250
Gujarat,Padra,24-05-2021,5,2021,5250
Gujarat,Padra,25-05-2021,5,2021,6250
Gujarat,Padra,27-05-2021,5,2021,5750
Gujarat,Padra,28-05-2021,5,2021,6250
Gujarat,Padra,29-05-2021,5,2021,6750
Gujarat,Padra,31-05-2021,5,2021,6500
Gujarat,Padra,07-06-2021,6,2021,7250
Gujarat,Padra,08-06-2021,6,2021,6000
Gujarat,Padra,09-06-2021,6,2021,7000
Gujarat,Padra,10-06-2021,6,2021,7500
Gujarat,Padra,11-06-2021,6,2021,7500
Gujarat,Padra,12-06-2021,6,2021,6250
Gujarat,Padra,14-06-2021,6,2021,6500
Gujarat,Padra,15-06-2021,6,2021,5750
Gujarat,Padra,16-06-2021,6,2021,5250
Gujarat,Padra,17-06-2021,6,2021,5750
Gujarat,Padra,18-06-2021,6,2021,5250
Gujarat,Padra,19-06-2021,6,2021,5250
Gujarat,Padra,21-06-2021,6,2021,5750
Gujarat,Padra,22-06-2021,6,2021,5500
Gujarat,Padra,23-06-2021,6,2021,5650
Gujarat,Padra,25-06-2021,6,2021,5750
Gujarat,Padra,26-06-2021,6,2021,5750
Gujarat,Padra,28-06-2021,6,2021,5500
Gujarat,Padra,29-06-2021,6,2021,6500
Gujarat,Padra,30-06-2021,6,2021,5500
Gujarat,Padra,03-07-2021,7,2021,5250
Gujarat,Padra,05-07-2021,7,2021,6000
Gujarat,Padra,06-07-2021,7,2021,6000
Gujarat,Padra,07-07-2021,7,2021,5250
Gujarat,Padra,08-07-2021,7,2021,5500
Gujarat,Padra,09-07-2021,7,2021,5500
Gujarat,Padra,10-07-2021,7,2021,5000
Gujarat,Padra,15-07-2021,7,2021,5500
Gujarat,Padra,16-07-2021,7,2021,4500
Gujarat,Padra,19-07-2021,7,2021,5000
Gujarat,Padra,20-07-2021,7,2021,5500
Gujarat,Padra,21-07-2021,7,2021,5750
Gujarat,Padra,22-07-2021,7,2021,4500
Gujarat,Padra,23-07-2021,7,2021,5750
Gujarat,Padra,26-07-2021,7,2021,6000
Gujarat,Padra,27-07-2021,7,2021,7000
Gujarat,Padra,28-07-2021,7,2021,6000
Gujarat,Padra,29-07-2021,7,2021,6000
Gujarat,Padra,30-07-2021,7,2021,6000
Gujarat,Padra,31-07-2021,7,2021,6000
Gujarat,Padra,06-08-2021,8,2021,9000
Gujarat,Padra,07-08-2021,8,2021,8500
Gujarat,Padra,09-08-2021,8,2021,10500
Gujarat,Padra,10-08-2021,8,2021,10750
Gujarat,Padra,11-08-2021,8,2021,10000
Gujarat,Padra,12-08-2021,8,2021,9000
Gujarat,Padra,13-08-2021,8,2021,11750
Gujarat,Padra,14-08-2021,8,2021,7500
Gujarat,Padra,16-08-2021,8,2021,5750
Gujarat,Padra,17-08-2021,8,2021,6250
Gujarat,Padra,18-08-2021,8,2021,6000
Gujarat,Padra,19-08-2021,8,2021,4750
Gujarat,Padra,20-08-2021,8,2021,6500
Gujarat,Padra,21-08-2021,8,2021,5250
Gujarat,Padra,23-08-2021,8,2021,6750
Gujarat,Padra,24-08-2021,8,2021,5000
Gujarat,Padra,25-08-2021,8,2021,6250
Gujarat,Padra,26-08-2021,8,2021,6000
Gujarat,Padra,27-08-2021,8,2021,5000
Gujarat,Padra,28-08-2021,8,2021,5000
Gujarat,Padra,31-08-2021,8,2021,6500
Gujarat,Padra,04-09-2021,9,2021,7750
Gujarat,Padra,06-09-2021,9,2021,7000
Gujarat,Padra,07-09-2021,9,2021,6750
Gujarat,Padra,08-09-2021,9,2021,7500
Gujarat,Padra,09-09-2021,9,2021,5500
Gujarat,Padra,10-09-2021,9,2021,6500
Gujarat,Padra,11-09-2021,9,2021,7000
Gujarat,Padra,13-09-2021,9,2021,7000
Gujarat,Padra,14-09-2021,9,2021,6500
Gujarat,Padra,15-09-2021,9,2021,7000
Gujarat,Padra,16-09-2021,9,2021,7250
Gujarat,Padra,17-09-2021,9,2021,7500
Gujarat,Padra,18-09-2021,9,2021,8000
Gujarat,Padra,21-09-2021,9,2021,7500
Gujarat,Padra,24-09-2021,9,2021,7750
Gujarat,Padra,25-09-2021,9,2021,8000
Gujarat,Padra,27-09-2021,9,2021,8500
Gujarat,Padra,28-09-2021,9,2021,7250
Gujarat,Padra,29-09-2021,9,2021,7250
Gujarat,Padra,30-09-2021,9,2021,6000
Gujarat,Padra,07-10-2021,10,2021,4750
Gujarat,Padra,08-10-2021,10,2021,4750
Gujarat,Padra,09-10-2021,10,2021,3750
Gujarat,Padra,11-10-2021,10,2021,4000
Gujarat,Padra,12-10-2021,10,2021,5000
Gujarat,Padra,13-10-2021,10,2021,4400
Gujarat,Padra,14-10-2021,10,2021,5000
Gujarat,Padra,15-10-2021,10,2021,4750
Gujarat,Padra,16-10-2021,10,2021,4000
Gujarat,Padra,18-10-2021,10,2021,4250
Gujarat,Padra,19-10-2021,10,2021,6250
Gujarat,Padra,21-10-2021,10,2021,6500
Gujarat,Padra,22-10-2021,10,2021,9250
Gujarat,Padra,23-10-2021,10,2021,8750
Gujarat,Padra,25-10-2021,10,2021,7500
