State,Market,Date,Month,Year,Price
Madhya Pradesh,Indore,08-09-2021,9,2021,9075
Madhya Pradesh,Indore,10-09-2021,9,2021,9200
Madhya Pradesh,Indore,13-09-2021,9,2021,8690
Madhya Pradesh,Indore,14-09-2021,9,2021,8300
Madhya Pradesh,Indore,15-09-2021,9,2021,9145
Madhya Pradesh,Indore,16-09-2021,9,2021,9200
Madhya Pradesh,Indore,18-09-2021,9,2021,9100
Madhya Pradesh,Indore,19-09-2021,9,2021,9450
Madhya Pradesh,Indore,20-09-2021,9,2021,9500
Madhya Pradesh,Indore,21-09-2021,9,2021,9200
Madhya Pradesh,Indore,22-09-2021,9,2021,8800
Madhya Pradesh,Indore,23-09-2021,9,2021,8500
Madhya Pradesh,Indore,24-09-2021,9,2021,8700
Madhya Pradesh,Indore,25-09-2021,9,2021,8870
Madhya Pradesh,Indore,27-09-2021,9,2021,8780
Madhya Pradesh,Indore,28-09-2021,9,2021,8400
Madhya Pradesh,Indore,29-09-2021,9,2021,8850
Madhya Pradesh,Indore,30-09-2021,9,2021,9000
Madhya Pradesh,Indore,02-10-2021,10,2021,8500
Madhya Pradesh,Indore,04-10-2021,10,2021,8900
Madhya Pradesh,Indore,05-10-2021,10,2021,8500
Madhya Pradesh,Indore,09-10-2021,10,2021,9005
Madhya Pradesh,Indore,10-10-2021,10,2021,9050
Madhya Pradesh,Indore,11-10-2021,10,2021,8800
Madhya Pradesh,Indore,12-10-2021,10,2021,9000
Madhya Pradesh,Indore,13-10-2021,10,2021,8700
Madhya Pradesh,Indore,14-10-2021,10,2021,8970
Madhya Pradesh,Indore,16-10-2021,10,2021,9280
Madhya Pradesh,Indore,19-10-2021,10,2021,9000
Madhya Pradesh,Indore,20-10-2021,10,2021,8700
Madhya Pradesh,Indore,21-10-2021,10,2021,8500
Madhya Pradesh,Indore,22-10-2021,10,2021,8500
Madhya Pradesh,Indore,23-10-2021,10,2021,8350
Madhya Pradesh,Indore,25-10-2021,10,2021,8600
Madhya Pradesh,Indore,26-10-2021,10,2021,8000
Madhya Pradesh,Indore,27-10-2021,10,2021,8000
Madhya Pradesh,Indore,28-10-2021,10,2021,7750
Madhya Pradesh,Indore,29-10-2021,10,2021,8490
Madhya Pradesh,Indore,30-10-2021,10,2021,7500
Madhya Pradesh,Indore,01-11-2021,11,2021,8800
Madhya Pradesh,Indore,08-11-2021,11,2021,8705
Madhya Pradesh,Indore,09-11-2021,11,2021,8700
Madhya Pradesh,Indore,10-11-2021,11,2021,8700
Madhya Pradesh,Indore,11-11-2021,11,2021,8800
Madhya Pradesh,Indore,13-11-2021,11,2021,8400
Madhya Pradesh,Indore,14-11-2021,11,2021,8700
Madhya Pradesh,Indore,15-11-2021,11,2021,8400
Madhya Pradesh,Indore,16-11-2021,11,2021,8400
Madhya Pradesh,Indore,17-11-2021,11,2021,8300
Madhya Pradesh,Indore,18-11-2021,11,2021,8000
Madhya Pradesh,Indore,19-11-2021,11,2021,8200
Madhya Pradesh,Indore,20-11-2021,11,2021,7200
Madhya Pradesh,Indore,22-11-2021,11,2021,5000
Madhya Pradesh,Indore,23-11-2021,11,2021,7300
Madhya Pradesh,Indore,24-11-2021,11,2021,8000
Madhya Pradesh,Indore,25-11-2021,11,2021,7500
Madhya Pradesh,Indore,26-11-2021,11,2021,8000
Madhya Pradesh,Indore,27-11-2021,11,2021,7800
Madhya Pradesh,Indore,29-11-2021,11,2021,7000
Madhya Pradesh,Indore,30-11-2021,11,2021,7500
Madhya Pradesh,Indore,03-12-2021,12,2021,7500
Madhya Pradesh,Indore,05-12-2021,12,2021,7500
Madhya Pradesh,Indore,06-12-2021,12,2021,8505
Madhya Pradesh,Indore,07-12-2021,12,2021,8570
Madhya Pradesh,Indore,08-12-2021,12,2021,8000
Madhya Pradesh,Indore,09-12-2021,12,2021,8305
Madhya Pradesh,Indore,10-12-2021,12,2021,8250
Madhya Pradesh,Indore,11-12-2021,12,2021,7800
Madhya Pradesh,Indore,13-12-2021,12,2021,8000
Madhya Pradesh,Indore,14-12-2021,12,2021,8000
Madhya Pradesh,Indore,15-12-2021,12,2021,7990
Madhya Pradesh,Indore,16-12-2021,12,2021,7600
Madhya Pradesh,Indore,17-12-2021,12,2021,8205
Madhya Pradesh,Indore,18-12-2021,12,2021,8715
Madhya Pradesh,Indore,19-12-2021,12,2021,7500
Madhya Pradesh,Indore,20-12-2021,12,2021,7600
Madhya Pradesh,Indore,21-12-2021,12,2021,7000
Madhya Pradesh,Indore,22-12-2021,12,2021,7200
Madhya Pradesh,Indore,23-12-2021,12,2021,7500
Madhya Pradesh,Indore,24-12-2021,12,2021,7500
Madhya Pradesh,Indore,25-12-2021,12,2021,8000
Madhya Pradesh,Indore,27-12-2021,12,2021,7500
Madhya Pradesh,Indore,28-12-2021,12,2021,8000
Madhya Pradesh,Indore,29-12-2021,12,2021,8280
Madhya Pradesh,Indore,30-12-2021,12,2021,7600
Madhya Pradesh,Mhow,04-01-2021,1,2021,4965
Madhya Pradesh,Mhow,05-01-2021,1,2021,4645
Madhya Pradesh,Mhow,06-01-2021,1,2021,5085
Madhya Pradesh,Mhow,07-01-2021,1,2021,4850
Madhya Pradesh,Mhow,08-01-2021,1,2021,4900
Madhya Pradesh,Mhow,11-01-2021,1,2021,5050
Madhya Pradesh,Mhow,12-01-2021,1,2021,4770
Madhya Pradesh,Mhow,15-01-2021,1,2021,4616
Madhya Pradesh,Mhow,16-01-2021,1,2021,4690
Madhya Pradesh,Mhow,18-01-2021,1,2021,4855
Madhya Pradesh,Mhow,19-01-2021,1,2021,4290
Madhya Pradesh,Mhow,20-01-2021,1,2021,4550
Madhya Pradesh,Mhow,21-01-2021,1,2021,4750
Madhya Pradesh,Mhow,22-01-2021,1,2021,4660
Madhya Pradesh,Mhow,25-01-2021,1,2021,4150
Madhya Pradesh,Mhow,27-01-2021,1,2021,4510
Madhya Pradesh,Mhow,28-01-2021,1,2021,4710
Madhya Pradesh,Mhow,29-01-2021,1,2021,4510
Madhya Pradesh,Mhow,30-01-2021,1,2021,4360
Madhya Pradesh,Mhow,04-02-2021,2,2021,5515
Madhya Pradesh,Mhow,05-02-2021,2,2021,5000
Madhya Pradesh,Mhow,06-02-2021,2,2021,4945
Madhya Pradesh,Mhow,08-02-2021,2,2021,4795
Madhya Pradesh,Mhow,09-02-2021,2,2021,4765
Madhya Pradesh,Mhow,10-02-2021,2,2021,5030
Madhya Pradesh,Mhow,12-02-2021,2,2021,5055
Madhya Pradesh,Mhow,15-02-2021,2,2021,4835
Madhya Pradesh,Mhow,16-02-2021,2,2021,4950
Madhya Pradesh,Mhow,17-02-2021,2,2021,5105
Madhya Pradesh,Mhow,18-02-2021,2,2021,4930
Madhya Pradesh,Mhow,19-02-2021,2,2021,4275
Madhya Pradesh,Mhow,20-02-2021,2,2021,4790
Madhya Pradesh,Mhow,22-02-2021,2,2021,5285
Madhya Pradesh,Mhow,23-02-2021,2,2021,5175
Madhya Pradesh,Mhow,24-02-2021,2,2021,5225
Madhya Pradesh,Mhow,25-02-2021,2,2021,5200
Madhya Pradesh,Mhow,26-02-2021,2,2021,5745
Madhya Pradesh,Mhow,02-03-2021,3,2021,6235
Madhya Pradesh,Mhow,03-03-2021,3,2021,5920
Madhya Pradesh,Mhow,04-03-2021,3,2021,4795
Madhya Pradesh,Mhow,05-03-2021,3,2021,5835
Madhya Pradesh,Mhow,06-03-2021,3,2021,5950
Madhya Pradesh,Mhow,08-03-2021,3,2021,6710
Madhya Pradesh,Mhow,09-03-2021,3,2021,5850
Madhya Pradesh,Mhow,10-03-2021,3,2021,6020
Madhya Pradesh,Mhow,12-03-2021,3,2021,7200
Madhya Pradesh,Mhow,15-03-2021,3,2021,5930
Madhya Pradesh,Mhow,16-03-2021,3,2021,6485
Madhya Pradesh,Mhow,17-03-2021,3,2021,6615
Madhya Pradesh,Mhow,18-03-2021,3,2021,7320
Madhya Pradesh,Mhow,19-03-2021,3,2021,8015
Madhya Pradesh,Mhow,20-03-2021,3,2021,6800
Madhya Pradesh,Mhow,22-03-2021,3,2021,7150
Madhya Pradesh,Mhow,23-03-2021,3,2021,7050
Madhya Pradesh,Mhow,24-03-2021,3,2021,6915
Madhya Pradesh,Mhow,25-03-2021,3,2021,7325
Madhya Pradesh,Mhow,26-03-2021,3,2021,7165
Madhya Pradesh,Mhow,30-03-2021,3,2021,8200
Madhya Pradesh,Mhow,07-04-2021,4,2021,8050
Madhya Pradesh,Mhow,08-04-2021,4,2021,7855
Madhya Pradesh,Mhow,14-06-2021,6,2021,7491
Madhya Pradesh,Mhow,16-06-2021,6,2021,6580
Madhya Pradesh,Mhow,17-06-2021,6,2021,7175
Madhya Pradesh,Mhow,18-06-2021,6,2021,6900
Madhya Pradesh,Mhow,19-06-2021,6,2021,7450
Madhya Pradesh,Mhow,20-06-2021,6,2021,7450
Madhya Pradesh,Mhow,22-06-2021,6,2021,6930
Madhya Pradesh,Mhow,23-06-2021,6,2021,6350
Madhya Pradesh,Mhow,24-06-2021,6,2021,6260
Madhya Pradesh,Mhow,25-06-2021,6,2021,7135
Madhya Pradesh,Mhow,28-06-2021,6,2021,7199
Madhya Pradesh,Mhow,02-07-2021,7,2021,6570
Madhya Pradesh,Mhow,08-07-2021,7,2021,6901
Madhya Pradesh,Mhow,12-07-2021,7,2021,6321
Madhya Pradesh,Mhow,15-07-2021,7,2021,6755
Madhya Pradesh,Mhow,22-07-2021,7,2021,6315
Madhya Pradesh,Mhow,23-07-2021,7,2021,5501
Madhya Pradesh,Mhow,26-07-2021,7,2021,7205
Madhya Pradesh,Mhow,27-07-2021,7,2021,7100
Madhya Pradesh,Mhow,28-07-2021,7,2021,7100
Madhya Pradesh,Mhow,29-07-2021,7,2021,7801
Madhya Pradesh,Mhow,30-07-2021,7,2021,8525
Madhya Pradesh,Mhow,31-07-2021,7,2021,7095
Madhya Pradesh,Mhow,04-08-2021,8,2021,7900
Madhya Pradesh,Mhow,05-08-2021,8,2021,7420
Madhya Pradesh,Mhow,06-08-2021,8,2021,8053
Madhya Pradesh,Mhow,09-08-2021,8,2021,7541
Madhya Pradesh,Mhow,12-08-2021,8,2021,7600
Madhya Pradesh,Mhow,13-08-2021,8,2021,7645
Madhya Pradesh,Mhow,16-08-2021,8,2021,7471
Madhya Pradesh,Mhow,21-08-2021,8,2021,5960
Madhya Pradesh,Mhow,25-08-2021,8,2021,7445
Madhya Pradesh,Mhow,02-09-2021,9,2021,7275
Madhya Pradesh,Mhow,03-09-2021,9,2021,7575
Madhya Pradesh,Mhow,04-09-2021,9,2021,7485
Madhya Pradesh,Mhow,06-09-2021,9,2021,6390
Madhya Pradesh,Mhow,08-09-2021,9,2021,7120
Madhya Pradesh,Mhow,13-09-2021,9,2021,8225
Madhya Pradesh,Mhow,14-09-2021,9,2021,8140
Madhya Pradesh,Mhow,16-09-2021,9,2021,6700
Madhya Pradesh,Mhow,21-09-2021,9,2021,7675
Madhya Pradesh,Mhow,22-09-2021,9,2021,4885
Madhya Pradesh,Mhow,23-09-2021,9,2021,4000
Madhya Pradesh,Mhow,24-09-2021,9,2021,6150
Madhya Pradesh,Mhow,27-09-2021,9,2021,8281
Madhya Pradesh,Mhow,28-09-2021,9,2021,7750
Madhya Pradesh,Mhow,29-09-2021,9,2021,7750
Madhya Pradesh,Mhow,30-09-2021,9,2021,8535
Madhya Pradesh,Mhow,05-10-2021,10,2021,6625
Madhya Pradesh,Mhow,08-10-2021,10,2021,7600
Madhya Pradesh,Mhow,11-10-2021,10,2021,7400
Madhya Pradesh,Mhow,15-10-2021,10,2021,8301
Madhya Pradesh,Mhow,16-10-2021,10,2021,7909
Madhya Pradesh,Mhow,18-10-2021,10,2021,7061
Madhya Pradesh,Mhow,19-10-2021,10,2021,7650
Madhya Pradesh,Mhow,20-10-2021,10,2021,6791
Madhya Pradesh,Mhow,21-10-2021,10,2021,4105
Madhya Pradesh,Mhow,22-10-2021,10,2021,7355
Madhya Pradesh,Mhow,23-10-2021,10,2021,5000
Madhya Pradesh,Mhow,25-10-2021,10,2021,5900
Madhya Pradesh,Mhow,26-10-2021,10,2021,6250
Madhya Pradesh,Mhow,28-10-2021,10,2021,6500
Madhya Pradesh,Mhow,29-10-2021,10,2021,7235
Madhya Pradesh,Mhow,30-10-2021,10,2021,6370
Madhya Pradesh,Mhow,10-11-2021,11,2021,7300
Madhya Pradesh,Mhow,11-11-2021,11,2021,6600
Madhya Pradesh,Mhow,15-11-2021,11,2021,7945
Madhya Pradesh,Mhow,16-11-2021,11,2021,6560
Madhya Pradesh,Mhow,17-11-2021,11,2021,4080
Madhya Pradesh,Mhow,20-11-2021,11,2021,4320
Madhya Pradesh,Mhow,22-11-2021,11,2021,6610
Madhya Pradesh,Mhow,23-11-2021,11,2021,7160
Madhya Pradesh,Mhow,24-11-2021,11,2021,7135
Madhya Pradesh,Mhow,26-11-2021,11,2021,7250
Madhya Pradesh,Mhow,29-11-2021,11,2021,4050
Madhya Pradesh,Mhow,30-11-2021,11,2021,6490
Madhya Pradesh,Mhow,01-12-2021,12,2021,6150
Madhya Pradesh,Mhow,03-12-2021,12,2021,6947
Madhya Pradesh,Mhow,06-12-2021,12,2021,6580
Madhya Pradesh,Mhow,07-12-2021,12,2021,6740
Madhya Pradesh,Mhow,08-12-2021,12,2021,6050
Madhya Pradesh,Mhow,09-12-2021,12,2021,7390
Madhya Pradesh,Mhow,10-12-2021,12,2021,6875
Madhya Pradesh,Mhow,13-12-2021,12,2021,6700
Madhya Pradesh,Mhow,14-12-2021,12,2021,6730
Madhya Pradesh,Mhow,15-12-2021,12,2021,7150
Madhya Pradesh,Mhow,16-12-2021,12,2021,7300
Madhya Pradesh,Mhow,17-12-2021,12,2021,7200
Madhya Pradesh,Mhow,18-12-2021,12,2021,7100
Madhya Pradesh,Mhow,20-12-2021,12,2021,7185
Madhya Pradesh,Mhow,21-12-2021,12,2021,7450
Madhya Pradesh,Mhow,22-12-2021,12,2021,5685
Madhya Pradesh,Mhow,23-12-2021,12,2021,7425
Madhya Pradesh,Mhow,24-12-2021,12,2021,6835
Madhya Pradesh,Mhow,27-12-2021,12,2021,7110
Madhya Pradesh,Mhow,29-12-2021,12,2021,6490
Madhya Pradesh,Mhow,30-12-2021,12,2021,6725
Madhya Pradesh,Badwaha,08-01-2021,1,2021,5200
Madhya Pradesh,Badwaha,17-01-2021,1,2021,4500
Madhya Pradesh,Badwaha,19-01-2021,1,2021,3750
Madhya Pradesh,Badwaha,29-01-2021,1,2021,5000
Madhya Pradesh,Badwaha,10-02-2021,2,2021,5850
Madhya Pradesh,Badwaha,13-02-2021,2,2021,5105
Madhya Pradesh,Badwaha,21-02-2021,2,2021,6005
Madhya Pradesh,Badwaha,22-02-2021,2,2021,5775
Madhya Pradesh,Badwaha,24-02-2021,2,2021,5875
Madhya Pradesh,Badwaha,26-02-2021,2,2021,6381
Madhya Pradesh,Badwaha,28-02-2021,2,2021,5950
Madhya Pradesh,Badwaha,03-03-2021,3,2021,6380
Madhya Pradesh,Badwaha,05-03-2021,3,2021,6330
Madhya Pradesh,Badwaha,10-03-2021,3,2021,7205
Madhya Pradesh,Badwaha,13-03-2021,3,2021,7500
Madhya Pradesh,Badwaha,14-03-2021,3,2021,7450
Madhya Pradesh,Badwaha,15-03-2021,3,2021,7500
Madhya Pradesh,Badwaha,17-03-2021,3,2021,7900
Madhya Pradesh,Badwaha,18-03-2021,3,2021,7515
Madhya Pradesh,Badwaha,19-03-2021,3,2021,7300
Madhya Pradesh,Badwaha,22-03-2021,3,2021,8075
Madhya Pradesh,Badwaha,24-03-2021,3,2021,7405
Madhya Pradesh,Badwaha,25-03-2021,3,2021,7500
Madhya Pradesh,Badwaha,26-03-2021,3,2021,7600
Madhya Pradesh,Badwaha,08-04-2021,4,2021,8195
Madhya Pradesh,Badwaha,09-04-2021,4,2021,7900
Madhya Pradesh,Badwaha,12-04-2021,4,2021,7900
Madhya Pradesh,Badwaha,15-04-2021,4,2021,7900
Madhya Pradesh,Badwaha,30-04-2021,4,2021,7650
Madhya Pradesh,Badwaha,04-06-2021,6,2021,8200
Madhya Pradesh,Badwaha,05-06-2021,6,2021,8505
Madhya Pradesh,Badwaha,07-06-2021,6,2021,8210
Madhya Pradesh,Badwaha,10-06-2021,6,2021,7605
Madhya Pradesh,Badwaha,14-06-2021,6,2021,6500
Madhya Pradesh,Badwaha,16-06-2021,6,2021,6000
Madhya Pradesh,Badwaha,17-06-2021,6,2021,7200
Madhya Pradesh,Badwaha,18-06-2021,6,2021,7200
Madhya Pradesh,Badwaha,19-06-2021,6,2021,5050
Madhya Pradesh,Badwaha,21-06-2021,6,2021,7105
Madhya Pradesh,Badwaha,23-06-2021,6,2021,7200
Madhya Pradesh,Badwaha,25-06-2021,6,2021,7900
Madhya Pradesh,Badwaha,26-06-2021,6,2021,8100
Madhya Pradesh,Badwaha,30-06-2021,6,2021,6200
Madhya Pradesh,Badwaha,09-07-2021,7,2021,4300
Madhya Pradesh,Badwaha,04-08-2021,8,2021,4625
Madhya Pradesh,Badwaha,22-09-2021,9,2021,5100
Madhya Pradesh,Badwaha,23-09-2021,9,2021,5100
Madhya Pradesh,Badwaha,25-09-2021,9,2021,6700
Madhya Pradesh,Badwaha,09-10-2021,10,2021,5500
Madhya Pradesh,Badwaha,25-10-2021,10,2021,7275
Madhya Pradesh,Badwaha,24-11-2021,11,2021,8100
Madhya Pradesh,Badwaha,28-11-2021,11,2021,6700
Madhya Pradesh,Badwaha,07-12-2021,12,2021,8100
Madhya Pradesh,Badwaha,22-12-2021,12,2021,6880
Madhya Pradesh,Karhi,13-02-2021,2,2021,6200
Madhya Pradesh,Karhi,24-02-2021,2,2021,6905
Madhya Pradesh,Karhi,25-02-2021,2,2021,6721
Madhya Pradesh,Karhi,02-03-2021,3,2021,5600
Madhya Pradesh,Karhi,03-03-2021,3,2021,7475
Madhya Pradesh,Karhi,06-03-2021,3,2021,7075
Madhya Pradesh,Karhi,12-03-2021,3,2021,7015
Madhya Pradesh,Karhi,13-03-2021,3,2021,7125
Madhya Pradesh,Karhi,14-03-2021,3,2021,7400
Madhya Pradesh,Karhi,15-03-2021,3,2021,6900
Madhya Pradesh,Karhi,16-03-2021,3,2021,7395
Madhya Pradesh,Karhi,18-03-2021,3,2021,7700
Madhya Pradesh,Karhi,19-03-2021,3,2021,8105
Madhya Pradesh,Karhi,20-03-2021,3,2021,8340
Madhya Pradesh,Karhi,22-03-2021,3,2021,8125
Madhya Pradesh,Karhi,23-03-2021,3,2021,7865
Madhya Pradesh,Karhi,24-03-2021,3,2021,8125
Madhya Pradesh,Karhi,25-03-2021,3,2021,7900
Madhya Pradesh,Karhi,27-03-2021,3,2021,7850
Madhya Pradesh,Karhi,30-03-2021,3,2021,8100
Madhya Pradesh,Karhi,31-03-2021,3,2021,8000
Madhya Pradesh,Karhi,07-04-2021,4,2021,8460
Madhya Pradesh,Karhi,08-04-2021,4,2021,8205
Madhya Pradesh,Karhi,18-04-2021,4,2021,9700
Madhya Pradesh,Karhi,18-05-2021,5,2021,8600
Madhya Pradesh,Karhi,21-05-2021,5,2021,9000
Madhya Pradesh,Karhi,27-05-2021,5,2021,8000
Madhya Pradesh,Karhi,28-05-2021,5,2021,8610
Madhya Pradesh,Karhi,30-05-2021,5,2021,8100
Madhya Pradesh,Karhi,31-05-2021,5,2021,8250
Madhya Pradesh,Karhi,03-06-2021,6,2021,8380
Madhya Pradesh,Karhi,04-06-2021,6,2021,8150
Madhya Pradesh,Karhi,11-06-2021,6,2021,7600
Madhya Pradesh,Karhi,12-06-2021,6,2021,7700
Madhya Pradesh,Karhi,13-06-2021,6,2021,7700
Madhya Pradesh,Karhi,14-06-2021,6,2021,7550
Madhya Pradesh,Karhi,15-06-2021,6,2021,7600
Madhya Pradesh,Karhi,16-06-2021,6,2021,7500
Madhya Pradesh,Karhi,17-06-2021,6,2021,7530
Madhya Pradesh,Karhi,18-06-2021,6,2021,6505
Madhya Pradesh,Karhi,20-06-2021,6,2021,7625
Madhya Pradesh,Karhi,21-06-2021,6,2021,7450
Madhya Pradesh,Karhi,22-06-2021,6,2021,7600
Madhya Pradesh,Karhi,23-06-2021,6,2021,7900
Madhya Pradesh,Karhi,24-06-2021,6,2021,6300
Madhya Pradesh,Karhi,25-06-2021,6,2021,7300
Madhya Pradesh,Karhi,28-06-2021,6,2021,8125
Madhya Pradesh,Karhi,29-06-2021,6,2021,7600
Madhya Pradesh,Karhi,30-06-2021,6,2021,7700
Madhya Pradesh,Karhi,03-07-2021,7,2021,7695
Madhya Pradesh,Karhi,12-07-2021,7,2021,6905
Madhya Pradesh,Karhi,13-07-2021,7,2021,7250
Madhya Pradesh,Karhi,14-07-2021,7,2021,7295
Madhya Pradesh,Karhi,23-08-2021,8,2021,9600
Madhya Pradesh,Karhi,05-09-2021,9,2021,9721
Madhya Pradesh,Karhi,06-09-2021,9,2021,9500
Madhya Pradesh,Kasrawad,23-02-2021,2,2021,4600
Madhya Pradesh,Kasrawad,26-02-2021,2,2021,6500
Madhya Pradesh,Kasrawad,02-03-2021,3,2021,4720
Madhya Pradesh,Kasrawad,06-03-2021,3,2021,4650
Madhya Pradesh,Kasrawad,08-03-2021,3,2021,6950
Madhya Pradesh,Kasrawad,09-03-2021,3,2021,6800
Madhya Pradesh,Kasrawad,10-03-2021,3,2021,6850
Madhya Pradesh,Kasrawad,12-03-2021,3,2021,7000
Madhya Pradesh,Kasrawad,13-03-2021,3,2021,4850
Madhya Pradesh,Kasrawad,15-03-2021,3,2021,7000
Madhya Pradesh,Kasrawad,16-03-2021,3,2021,7400
Madhya Pradesh,Kasrawad,22-03-2021,3,2021,7800
Madhya Pradesh,Kasrawad,05-04-2021,4,2021,7900
Madhya Pradesh,Kasrawad,03-05-2021,5,2021,8500
Madhya Pradesh,Kasrawad,10-05-2021,5,2021,8550
Madhya Pradesh,Kasrawad,11-05-2021,5,2021,8400
Madhya Pradesh,Kasrawad,12-05-2021,5,2021,8400
Madhya Pradesh,Kasrawad,15-05-2021,5,2021,8600
Madhya Pradesh,Kasrawad,18-05-2021,5,2021,8550
Madhya Pradesh,Kasrawad,21-05-2021,5,2021,8475
Madhya Pradesh,Kasrawad,22-05-2021,5,2021,8300
Madhya Pradesh,Kasrawad,24-05-2021,5,2021,8000
Madhya Pradesh,Kasrawad,25-05-2021,5,2021,8200
Madhya Pradesh,Kasrawad,29-05-2021,5,2021,8550
Madhya Pradesh,Khargone,04-03-2021,3,2021,7700
Madhya Pradesh,Khargone,09-03-2021,3,2021,6925
Madhya Pradesh,Khargone,12-03-2021,3,2021,7300
Madhya Pradesh,Khargone,15-03-2021,3,2021,7346
Madhya Pradesh,Khargone,16-03-2021,3,2021,7380
Madhya Pradesh,Khargone,17-03-2021,3,2021,7375
Madhya Pradesh,Khargone,18-03-2021,3,2021,7272
Madhya Pradesh,Khargone,19-03-2021,3,2021,7600
Madhya Pradesh,Khargone,20-03-2021,3,2021,7871
Madhya Pradesh,Khargone,22-03-2021,3,2021,7525
Madhya Pradesh,Khargone,23-03-2021,3,2021,7600
Madhya Pradesh,Khargone,24-03-2021,3,2021,7501
Madhya Pradesh,Khargone,25-03-2021,3,2021,7650
Madhya Pradesh,Khargone,26-03-2021,3,2021,7580
Madhya Pradesh,Khargone,31-03-2021,3,2021,7700
Madhya Pradesh,Khargone,06-04-2021,4,2021,7890
Madhya Pradesh,Khargone,07-04-2021,4,2021,7890
Madhya Pradesh,Khargone,08-04-2021,4,2021,7556
Madhya Pradesh,Khargone,20-04-2021,4,2021,8400
Madhya Pradesh,Khargone,16-06-2021,6,2021,6900
Madhya Pradesh,Khargone,22-06-2021,6,2021,7055
Madhya Pradesh,Khargone,28-06-2021,6,2021,7781
Madhya Pradesh,Khargone,17-08-2021,8,2021,8400
Madhya Pradesh,Khargone,10-12-2021,12,2021,7531
Madhya Pradesh,Khargone,14-12-2021,12,2021,7230
Madhya Pradesh,Khargone,20-12-2021,12,2021,4012
Madhya Pradesh,Khargone,21-12-2021,12,2021,6800
Madhya Pradesh,Khargone,27-12-2021,12,2021,6125
Madhya Pradesh,Sanawad,06-01-2021,1,2021,5710
Madhya Pradesh,Sanawad,08-01-2021,1,2021,6145
Madhya Pradesh,Sanawad,11-01-2021,1,2021,4980
Madhya Pradesh,Sanawad,12-01-2021,1,2021,4980
Madhya Pradesh,Sanawad,13-01-2021,1,2021,5255
Madhya Pradesh,Sanawad,21-01-2021,1,2021,5205
Madhya Pradesh,Sanawad,27-01-2021,1,2021,5305
Madhya Pradesh,Sanawad,28-01-2021,1,2021,3780
Madhya Pradesh,Sanawad,05-02-2021,2,2021,4360
Madhya Pradesh,Sanawad,06-02-2021,2,2021,4585
Madhya Pradesh,Sanawad,10-02-2021,2,2021,4680
Madhya Pradesh,Sanawad,12-02-2021,2,2021,5201
Madhya Pradesh,Sanawad,13-02-2021,2,2021,4545
Madhya Pradesh,Sanawad,15-02-2021,2,2021,4575
Madhya Pradesh,Sanawad,16-02-2021,2,2021,6555
Madhya Pradesh,Sanawad,17-02-2021,2,2021,6150
Madhya Pradesh,Sanawad,20-02-2021,2,2021,6150
Madhya Pradesh,Sanawad,22-02-2021,2,2021,6525
Madhya Pradesh,Sanawad,23-02-2021,2,2021,6500
Madhya Pradesh,Sanawad,24-02-2021,2,2021,6500
Madhya Pradesh,Sanawad,02-03-2021,3,2021,7200
Madhya Pradesh,Sanawad,03-03-2021,3,2021,8175
Madhya Pradesh,Sanawad,04-03-2021,3,2021,7450
Madhya Pradesh,Sanawad,05-03-2021,3,2021,7225
Madhya Pradesh,Sanawad,06-03-2021,3,2021,7000
Madhya Pradesh,Sanawad,08-03-2021,3,2021,7150
Madhya Pradesh,Sanawad,10-03-2021,3,2021,7175
Madhya Pradesh,Sanawad,12-03-2021,3,2021,7360
Madhya Pradesh,Sanawad,15-03-2021,3,2021,7525
Madhya Pradesh,Sanawad,16-03-2021,3,2021,7880
Madhya Pradesh,Sanawad,17-03-2021,3,2021,8100
Madhya Pradesh,Sanawad,20-03-2021,3,2021,8000
Madhya Pradesh,Sanawad,22-03-2021,3,2021,8140
Madhya Pradesh,Sanawad,23-03-2021,3,2021,7828
Madhya Pradesh,Sanawad,24-03-2021,3,2021,7650
Madhya Pradesh,Sanawad,26-03-2021,3,2021,7630
Madhya Pradesh,Sanawad,05-04-2021,4,2021,4700
Madhya Pradesh,Sanawad,06-04-2021,4,2021,4745
Madhya Pradesh,Sanawad,07-04-2021,4,2021,8310
Madhya Pradesh,Sanawad,08-04-2021,4,2021,8375
Madhya Pradesh,Sanawad,19-04-2021,4,2021,9600
Madhya Pradesh,Sanawad,05-06-2021,6,2021,8145
Madhya Pradesh,Sanawad,09-06-2021,6,2021,7940
Madhya Pradesh,Sanawad,11-06-2021,6,2021,7800
Madhya Pradesh,Sanawad,29-06-2021,6,2021,7765
Madhya Pradesh,Sanawad,30-06-2021,6,2021,7575
Madhya Pradesh,Sanawad,01-07-2021,7,2021,7580
Madhya Pradesh,Sanawad,02-07-2021,7,2021,7730
Madhya Pradesh,Sanawad,05-07-2021,7,2021,7575
Madhya Pradesh,Sanawad,07-07-2021,7,2021,4695
Madhya Pradesh,Sanawad,08-07-2021,7,2021,7255
Madhya Pradesh,Sanawad,09-07-2021,7,2021,4555
Madhya Pradesh,Sanawad,12-07-2021,7,2021,7595
Madhya Pradesh,Sanawad,13-07-2021,7,2021,7750
Madhya Pradesh,Sanawad,14-07-2021,7,2021,7605
Madhya Pradesh,Sanawad,15-07-2021,7,2021,7575
Madhya Pradesh,Sanawad,19-07-2021,7,2021,7480
Madhya Pradesh,Sanawad,20-07-2021,7,2021,7800
Madhya Pradesh,Sanawad,26-07-2021,7,2021,7900
