State,Market,Date,Month,Year,Price
Bihar,Aarah,14-12-2021,12,2021,3800
Bihar,Aarah,24-12-2021,12,2021,3800
Bihar,Aarah,28-12-2021,12,2021,4200
Bihar,Aarah,29-12-2021,12,2021,3900
Chattisgarh,Tiphra,05-01-2021,1,2021,1800
Chattisgarh,Tiphra,06-01-2021,1,2021,1800
Chattisgarh,Tiphra,07-01-2021,1,2021,1900
Chattisgarh,Tiphra,08-01-2021,1,2021,1800
Chattisgarh,Tiphra,09-01-2021,1,2021,1700
Chattisgarh,Tiphra,11-01-2021,1,2021,1850
Chattisgarh,Tiphra,12-01-2021,1,2021,1800
Chattisgarh,Tiphra,13-01-2021,1,2021,1800
Chattisgarh,Tiphra,14-01-2021,1,2021,1700
Chattisgarh,Tiphra,15-01-2021,1,2021,1800
Chattisgarh,Tiphra,16-01-2021,1,2021,1700
Chattisgarh,Tiphra,18-01-2021,1,2021,1600
Chattisgarh,Tiphra,19-01-2021,1,2021,1700
Chattisgarh,Tiphra,20-01-2021,1,2021,1650
Chattisgarh,Tiphra,21-01-2021,1,2021,1800
Chattisgarh,Tiphra,22-01-2021,1,2021,1700
Chattisgarh,Tiphra,23-01-2021,1,2021,1800
Chattisgarh,Tiphra,25-01-2021,1,2021,1700
Chattisgarh,Tiphra,26-01-2021,1,2021,1800
Chattisgarh,Tiphra,27-01-2021,1,2021,1850
Chattisgarh,Tiphra,29-01-2021,1,2021,1800
Chattisgarh,Tiphra,30-01-2021,1,2021,1800
Chattisgarh,Tiphra,02-02-2021,2,2021,1700
Chattisgarh,Tiphra,03-02-2021,2,2021,1800
Chattisgarh,Tiphra,04-02-2021,2,2021,1700
Chattisgarh,Tiphra,05-02-2021,2,2021,1850
Chattisgarh,Tiphra,06-02-2021,2,2021,1800
Chattisgarh,Tiphra,08-02-2021,2,2021,1900
Chattisgarh,Tiphra,11-02-2021,2,2021,2000
Chattisgarh,Tiphra,13-02-2021,2,2021,2000
Chattisgarh,Tiphra,12-03-2021,3,2021,1700
Chattisgarh,Tiphra,13-03-2021,3,2021,1600
Chattisgarh,Tiphra,27-03-2021,3,2021,1800
Chattisgarh,Tiphra,10-06-2021,6,2021,2300
Chattisgarh,Tiphra,15-11-2021,11,2021,1750
Chattisgarh,Tiphra,02-01-2021,1,2021,1800
Chattisgarh,Tiphra,04-01-2021,1,2021,1750
Chattisgarh,Tiphra,09-02-2021,2,2021,1800
Chattisgarh,Tiphra,10-02-2021,2,2021,1800
Chattisgarh,Tiphra,12-02-2021,2,2021,2100
Chattisgarh,Tiphra,15-02-2021,2,2021,1900
Chattisgarh,Tiphra,16-02-2021,2,2021,1850
Chattisgarh,Tiphra,17-02-2021,2,2021,1900
Chattisgarh,Tiphra,18-02-2021,2,2021,1750
Chattisgarh,Tiphra,19-02-2021,2,2021,1800
Chattisgarh,Tiphra,20-02-2021,2,2021,1900
Chattisgarh,Tiphra,22-02-2021,2,2021,1800
Chattisgarh,Tiphra,23-02-2021,2,2021,1700
Chattisgarh,Tiphra,24-02-2021,2,2021,1800
Chattisgarh,Tiphra,25-02-2021,2,2021,1900
Chattisgarh,Tiphra,26-02-2021,2,2021,1800
Chattisgarh,Tiphra,27-02-2021,2,2021,1700
Chattisgarh,Tiphra,02-03-2021,3,2021,1800
Chattisgarh,Tiphra,03-03-2021,3,2021,1750
Chattisgarh,Tiphra,04-03-2021,3,2021,1700
Chattisgarh,Tiphra,05-03-2021,3,2021,1600
Chattisgarh,Tiphra,06-03-2021,3,2021,1800
Chattisgarh,Tiphra,08-03-2021,3,2021,1700
Chattisgarh,Tiphra,09-03-2021,3,2021,1600
Chattisgarh,Tiphra,10-03-2021,3,2021,1500
Chattisgarh,Tiphra,15-03-2021,3,2021,1500
Chattisgarh,Tiphra,16-03-2021,3,2021,1800
Chattisgarh,Tiphra,17-03-2021,3,2021,1600
Chattisgarh,Tiphra,18-03-2021,3,2021,1500
Chattisgarh,Tiphra,19-03-2021,3,2021,1600
Chattisgarh,Tiphra,20-03-2021,3,2021,1500
Chattisgarh,Tiphra,22-03-2021,3,2021,1600
Chattisgarh,Tiphra,23-03-2021,3,2021,1700
Chattisgarh,Tiphra,24-03-2021,3,2021,1800
Chattisgarh,Tiphra,25-03-2021,3,2021,1700
Chattisgarh,Tiphra,26-03-2021,3,2021,1600
Chattisgarh,Tiphra,02-04-2021,4,2021,1800
Chattisgarh,Tiphra,03-04-2021,4,2021,1700
Chattisgarh,Tiphra,05-04-2021,4,2021,1600
Chattisgarh,Tiphra,06-04-2021,4,2021,1500
Chattisgarh,Tiphra,07-04-2021,4,2021,1800
Chattisgarh,Tiphra,08-04-2021,4,2021,1700
Chattisgarh,Tiphra,09-04-2021,4,2021,2000
Chattisgarh,Tiphra,10-04-2021,4,2021,1900
Chattisgarh,Tiphra,12-04-2021,4,2021,1900
Chattisgarh,Tiphra,13-04-2021,4,2021,2000
Chattisgarh,Tiphra,02-06-2021,6,2021,3000
Chattisgarh,Tiphra,03-06-2021,6,2021,2500
Chattisgarh,Tiphra,04-06-2021,6,2021,2300
Chattisgarh,Tiphra,05-06-2021,6,2021,2000
Chattisgarh,Tiphra,07-06-2021,6,2021,2200
Chattisgarh,Tiphra,08-06-2021,6,2021,2100
Chattisgarh,Tiphra,09-06-2021,6,2021,2200
Chattisgarh,Tiphra,11-06-2021,6,2021,2200
Chattisgarh,Tiphra,12-06-2021,6,2021,2100
Chattisgarh,Tiphra,14-06-2021,6,2021,1800
Chattisgarh,Tiphra,15-06-2021,6,2021,1750
Chattisgarh,Tiphra,16-06-2021,6,2021,1800
Chattisgarh,Tiphra,17-06-2021,6,2021,1700
Chattisgarh,Tiphra,18-06-2021,6,2021,1600
Chattisgarh,Tiphra,19-06-2021,6,2021,1700
Chattisgarh,Tiphra,21-06-2021,6,2021,1800
Chattisgarh,Tiphra,22-06-2021,6,2021,1700
Chattisgarh,Tiphra,23-06-2021,6,2021,1600
Chattisgarh,Tiphra,24-06-2021,6,2021,1800
Chattisgarh,Tiphra,25-06-2021,6,2021,1800
Chattisgarh,Tiphra,26-06-2021,6,2021,1800
Chattisgarh,Tiphra,28-06-2021,6,2021,1700
Chattisgarh,Tiphra,29-06-2021,6,2021,1800
Chattisgarh,Tiphra,30-06-2021,6,2021,1600
Chattisgarh,Tiphra,02-07-2021,7,2021,1700
Chattisgarh,Tiphra,03-07-2021,7,2021,1600
Chattisgarh,Tiphra,05-07-2021,7,2021,1500
Chattisgarh,Tiphra,06-07-2021,7,2021,1600
Chattisgarh,Tiphra,07-07-2021,7,2021,1700
Chattisgarh,Tiphra,08-07-2021,7,2021,1600
Chattisgarh,Tiphra,09-07-2021,7,2021,1500
Chattisgarh,Tiphra,10-07-2021,7,2021,1600
Chattisgarh,Tiphra,12-07-2021,7,2021,1800
Chattisgarh,Tiphra,13-07-2021,7,2021,1700
Chattisgarh,Tiphra,15-07-2021,7,2021,1800
Chattisgarh,Tiphra,16-07-2021,7,2021,1700
Chattisgarh,Tiphra,17-07-2021,7,2021,1800
Chattisgarh,Tiphra,19-07-2021,7,2021,1700
Chattisgarh,Tiphra,20-07-2021,7,2021,2100
Chattisgarh,Tiphra,21-07-2021,7,2021,2000
Chattisgarh,Tiphra,22-07-2021,7,2021,1900
Chattisgarh,Tiphra,23-07-2021,7,2021,1800
Chattisgarh,Tiphra,24-07-2021,7,2021,1800
Chattisgarh,Tiphra,26-07-2021,7,2021,1700
Chattisgarh,Tiphra,27-07-2021,7,2021,1600
Chattisgarh,Tiphra,28-07-2021,7,2021,1500
Chattisgarh,Tiphra,29-07-2021,7,2021,1800
Chattisgarh,Tiphra,30-07-2021,7,2021,1700
Chattisgarh,Tiphra,31-07-2021,7,2021,1800
Chattisgarh,Tiphra,02-08-2021,8,2021,1900
Chattisgarh,Tiphra,03-08-2021,8,2021,2000
Chattisgarh,Tiphra,04-08-2021,8,2021,1900
Chattisgarh,Tiphra,05-08-2021,8,2021,2000
Chattisgarh,Tiphra,06-08-2021,8,2021,1900
Chattisgarh,Tiphra,07-08-2021,8,2021,2200
Chattisgarh,Tiphra,09-08-2021,8,2021,2100
Chattisgarh,Tiphra,10-08-2021,8,2021,2000
Chattisgarh,Tiphra,11-08-2021,8,2021,2000
Chattisgarh,Tiphra,12-08-2021,8,2021,2000
Chattisgarh,Tiphra,13-08-2021,8,2021,1900
Chattisgarh,Tiphra,14-08-2021,8,2021,1800
Chattisgarh,Tiphra,16-08-2021,8,2021,1700
Chattisgarh,Tiphra,17-08-2021,8,2021,1800
Chattisgarh,Tiphra,18-08-2021,8,2021,1700
Chattisgarh,Tiphra,19-08-2021,8,2021,1600
Chattisgarh,Tiphra,20-08-2021,8,2021,1500
Chattisgarh,Tiphra,21-08-2021,8,2021,1600
Chattisgarh,Tiphra,23-08-2021,8,2021,1500
Chattisgarh,Tiphra,24-08-2021,8,2021,1600
Chattisgarh,Tiphra,25-08-2021,8,2021,1700
Chattisgarh,Tiphra,26-08-2021,8,2021,1500
Chattisgarh,Tiphra,27-08-2021,8,2021,1600
Chattisgarh,Tiphra,28-08-2021,8,2021,1500
Chattisgarh,Tiphra,30-08-2021,8,2021,1700
Chattisgarh,Tiphra,31-08-2021,8,2021,1800
Chattisgarh,Tiphra,02-09-2021,9,2021,1700
Chattisgarh,Tiphra,03-09-2021,9,2021,1600
Chattisgarh,Tiphra,04-09-2021,9,2021,1500
Chattisgarh,Tiphra,06-09-2021,9,2021,1650
Chattisgarh,Tiphra,08-09-2021,9,2021,1500
Chattisgarh,Tiphra,09-09-2021,9,2021,1600
Chattisgarh,Tiphra,11-09-2021,9,2021,1800
Chattisgarh,Tiphra,13-09-2021,9,2021,1700
Chattisgarh,Tiphra,14-09-2021,9,2021,1600
Chattisgarh,Tiphra,15-09-2021,9,2021,1500
Chattisgarh,Tiphra,16-09-2021,9,2021,1800
Chattisgarh,Tiphra,17-09-2021,9,2021,1700
Chattisgarh,Tiphra,18-09-2021,9,2021,1800
Chattisgarh,Tiphra,20-09-2021,9,2021,1600
Chattisgarh,Tiphra,21-09-2021,9,2021,1500
Chattisgarh,Tiphra,22-09-2021,9,2021,1400
Chattisgarh,Tiphra,23-09-2021,9,2021,1500
Chattisgarh,Tiphra,24-09-2021,9,2021,1600
Chattisgarh,Tiphra,25-09-2021,9,2021,1500
Chattisgarh,Tiphra,27-09-2021,9,2021,1400
Chattisgarh,Tiphra,28-09-2021,9,2021,1500
Chattisgarh,Tiphra,29-09-2021,9,2021,1600
Chattisgarh,Tiphra,30-09-2021,9,2021,1800
Chattisgarh,Tiphra,02-10-2021,10,2021,1800
Chattisgarh,Tiphra,04-10-2021,10,2021,1600
Chattisgarh,Tiphra,05-10-2021,10,2021,1500
Chattisgarh,Tiphra,06-10-2021,10,2021,1500
Chattisgarh,Tiphra,07-10-2021,10,2021,1600
Chattisgarh,Tiphra,08-10-2021,10,2021,1500
Chattisgarh,Tiphra,09-10-2021,10,2021,1600
Chattisgarh,Tiphra,11-10-2021,10,2021,1800
Chattisgarh,Tiphra,12-10-2021,10,2021,1700
Chattisgarh,Tiphra,13-10-2021,10,2021,1600
Chattisgarh,Tiphra,14-10-2021,10,2021,1500
Chattisgarh,Tiphra,16-10-2021,10,2021,1600
Chattisgarh,Tiphra,18-10-2021,10,2021,1500
Chattisgarh,Tiphra,19-10-2021,10,2021,1600
Chattisgarh,Tiphra,20-10-2021,10,2021,1600
Chattisgarh,Tiphra,21-10-2021,10,2021,1600
Chattisgarh,Tiphra,22-10-2021,10,2021,1700
Chattisgarh,Tiphra,23-10-2021,10,2021,1600
Chattisgarh,Tiphra,25-10-2021,10,2021,1500
Chattisgarh,Tiphra,26-10-2021,10,2021,1500
Chattisgarh,Tiphra,27-10-2021,10,2021,1500
Chattisgarh,Tiphra,28-10-2021,10,2021,1700
Chattisgarh,Tiphra,29-10-2021,10,2021,1600
Chattisgarh,Tiphra,30-10-2021,10,2021,1700
Chattisgarh,Tiphra,02-11-2021,11,2021,1500
Chattisgarh,Tiphra,03-11-2021,11,2021,1800
Chattisgarh,Tiphra,06-11-2021,11,2021,2000
Chattisgarh,Tiphra,08-11-2021,11,2021,1750
Chattisgarh,Tiphra,09-11-2021,11,2021,1700
Chattisgarh,Tiphra,10-11-2021,11,2021,1600
Chattisgarh,Tiphra,11-11-2021,11,2021,1700
Chattisgarh,Tiphra,12-11-2021,11,2021,1600
Chattisgarh,Tiphra,13-11-2021,11,2021,1700
Chattisgarh,Tiphra,16-11-2021,11,2021,1700
Chattisgarh,Tiphra,17-11-2021,11,2021,1600
Chattisgarh,Tiphra,18-11-2021,11,2021,1700
Chattisgarh,Tiphra,19-11-2021,11,2021,1800
Chattisgarh,Tiphra,20-11-2021,11,2021,1700
Chattisgarh,Tiphra,22-11-2021,11,2021,1600
Chattisgarh,Tiphra,23-11-2021,11,2021,1900
Chattisgarh,Tiphra,24-11-2021,11,2021,1900
Chattisgarh,Tiphra,25-11-2021,11,2021,1900
Chattisgarh,Tiphra,26-11-2021,11,2021,1850
Chattisgarh,Tiphra,27-11-2021,11,2021,1900
Chattisgarh,Tiphra,29-11-2021,11,2021,1800
Chattisgarh,Tiphra,30-11-2021,11,2021,1700
Chattisgarh,Tiphra,02-12-2021,12,2021,1600
Chattisgarh,Tiphra,03-12-2021,12,2021,1700
Chattisgarh,Tiphra,04-12-2021,12,2021,1600
Chattisgarh,Tiphra,06-12-2021,12,2021,1600
Chattisgarh,Tiphra,07-12-2021,12,2021,1700
Chattisgarh,Tiphra,08-12-2021,12,2021,1600
Chattisgarh,Tiphra,09-12-2021,12,2021,1700
Chattisgarh,Tiphra,10-12-2021,12,2021,1900
Chattisgarh,Tiphra,11-12-2021,12,2021,1750
Chattisgarh,Tiphra,13-12-2021,12,2021,1700
Chattisgarh,Tiphra,14-12-2021,12,2021,1600
Chattisgarh,Tiphra,15-12-2021,12,2021,1700
Chattisgarh,Tiphra,16-12-2021,12,2021,1600
Chattisgarh,Tiphra,17-12-2021,12,2021,1500
Chattisgarh,Tiphra,18-12-2021,12,2021,1600
Chattisgarh,Tiphra,20-12-2021,12,2021,1700
Chattisgarh,Tiphra,21-12-2021,12,2021,1600
Chattisgarh,Tiphra,22-12-2021,12,2021,1600
Chattisgarh,Tiphra,23-12-2021,12,2021,1600
Chattisgarh,Tiphra,24-12-2021,12,2021,1700
Chattisgarh,Tiphra,25-12-2021,12,2021,1700
Chattisgarh,Tiphra,27-12-2021,12,2021,1900
Chattisgarh,Tiphra,28-12-2021,12,2021,1650
Chattisgarh,Tiphra,29-12-2021,12,2021,1600
Chattisgarh,Tiphra,30-12-2021,12,2021,1400
Goa,Mapusa,01-01-2021,1,2021,800
Goa,Mapusa,02-01-2021,1,2021,800
Goa,Mapusa,03-01-2021,1,2021,800
Goa,Mapusa,04-01-2021,1,2021,800
Goa,Mapusa,05-01-2021,1,2021,800
Goa,Mapusa,06-01-2021,1,2021,800
Goa,Mapusa,07-01-2021,1,2021,800
Goa,Mapusa,08-01-2021,1,2021,1000
Goa,Mapusa,09-01-2021,1,2021,1000
Goa,Mapusa,10-01-2021,1,2021,1000
Goa,Mapusa,11-01-2021,1,2021,1000
Goa,Mapusa,12-01-2021,1,2021,1000
Goa,Mapusa,13-01-2021,1,2021,1000
Goa,Mapusa,14-01-2021,1,2021,1000
Goa,Mapusa,15-01-2021,1,2021,1000
Goa,Mapusa,16-01-2021,1,2021,1000
Goa,Mapusa,17-01-2021,1,2021,1000
Goa,Mapusa,18-01-2021,1,2021,1000
Goa,Mapusa,19-01-2021,1,2021,1000
Goa,Mapusa,20-01-2021,1,2021,1000
Goa,Mapusa,21-01-2021,1,2021,1000
Goa,Mapusa,22-01-2021,1,2021,1000
Goa,Mapusa,23-01-2021,1,2021,1000
Goa,Mapusa,24-01-2021,1,2021,1000
Goa,Mapusa,25-01-2021,1,2021,1000
Goa,Mapusa,26-01-2021,1,2021,1000
Goa,Mapusa,27-01-2021,1,2021,1000
Goa,Mapusa,28-01-2021,1,2021,1000
Goa,Mapusa,29-01-2021,1,2021,1000
Goa,Mapusa,30-01-2021,1,2021,1000
Goa,Mapusa,01-02-2021,2,2021,1350
Goa,Mapusa,02-02-2021,2,2021,1350
Goa,Mapusa,03-02-2021,2,2021,1000
Goa,Mapusa,04-02-2021,2,2021,1000
Goa,Mapusa,05-02-2021,2,2021,1000
Goa,Mapusa,06-02-2021,2,2021,1000
Goa,Mapusa,08-02-2021,2,2021,1000
Goa,Mapusa,09-02-2021,2,2021,1000
Goa,Mapusa,10-02-2021,2,2021,1000
Goa,Mapusa,11-02-2021,2,2021,1000
Goa,Mapusa,12-02-2021,2,2021,1000
Goa,Mapusa,13-02-2021,2,2021,1000
Goa,Mapusa,14-02-2021,2,2021,1000
Goa,Mapusa,15-02-2021,2,2021,1000
Goa,Mapusa,16-02-2021,2,2021,1000
Goa,Mapusa,17-02-2021,2,2021,1000
Goa,Mapusa,18-02-2021,2,2021,1000
Goa,Mapusa,19-02-2021,2,2021,1000
Goa,Mapusa,20-02-2021,2,2021,1000
Goa,Mapusa,21-02-2021,2,2021,1000
Goa,Mapusa,22-02-2021,2,2021,1000
Goa,Mapusa,23-02-2021,2,2021,1000
Goa,Mapusa,24-02-2021,2,2021,1000
Goa,Mapusa,28-02-2021,2,2021,1000
Goa,Mapusa,01-03-2021,3,2021,1000
Goa,Mapusa,02-03-2021,3,2021,1000
Goa,Mapusa,03-03-2021,3,2021,1000
Goa,Mapusa,04-03-2021,3,2021,1000
Goa,Mapusa,05-03-2021,3,2021,1000
Goa,Mapusa,06-03-2021,3,2021,1000
Goa,Mapusa,08-03-2021,3,2021,1000
Goa,Mapusa,09-03-2021,3,2021,1000
Goa,Mapusa,10-03-2021,3,2021,1000
Goa,Mapusa,11-03-2021,3,2021,1000
Goa,Mapusa,12-03-2021,3,2021,1000
Goa,Mapusa,13-03-2021,3,2021,1000
Goa,Mapusa,14-03-2021,3,2021,1000
Goa,Mapusa,15-03-2021,3,2021,1000
Goa,Mapusa,16-03-2021,3,2021,1000
Goa,Mapusa,17-03-2021,3,2021,1000
Goa,Mapusa,18-03-2021,3,2021,1000
Goa,Mapusa,20-03-2021,3,2021,1000
Goa,Mapusa,21-03-2021,3,2021,1000
Goa,Mapusa,22-03-2021,3,2021,1000
Goa,Mapusa,23-03-2021,3,2021,1000
Goa,Mapusa,24-03-2021,3,2021,1000
Goa,Mapusa,25-03-2021,3,2021,1000
Goa,Mapusa,26-03-2021,3,2021,1000
Goa,Mapusa,28-03-2021,3,2021,1000
Goa,Mapusa,30-03-2021,3,2021,1000
Goa,Mapusa,31-03-2021,3,2021,1000
Goa,Mapusa,01-04-2021,4,2021,1000
Goa,Mapusa,02-04-2021,4,2021,1000
Goa,Mapusa,03-04-2021,4,2021,1000
Goa,Mapusa,05-04-2021,4,2021,1000
Goa,Mapusa,06-04-2021,4,2021,1000
Goa,Mapusa,07-04-2021,4,2021,1000
Goa,Mapusa,08-04-2021,4,2021,1000
Goa,Mapusa,09-04-2021,4,2021,1000
Goa,Mapusa,11-04-2021,4,2021,1000
Goa,Mapusa,12-04-2021,4,2021,1000
Goa,Mapusa,13-04-2021,4,2021,1000
Goa,Mapusa,14-04-2021,4,2021,1000
Goa,Mapusa,16-04-2021,4,2021,1000
Goa,Mapusa,17-04-2021,4,2021,1000
Goa,Mapusa,18-04-2021,4,2021,1000
Goa,Mapusa,19-04-2021,4,2021,1000
Goa,Mapusa,20-04-2021,4,2021,1000
Goa,Mapusa,21-04-2021,4,2021,1000
Goa,Mapusa,22-04-2021,4,2021,1000
Goa,Mapusa,23-04-2021,4,2021,1000
Goa,Mapusa,24-04-2021,4,2021,1000
Goa,Mapusa,26-04-2021,4,2021,1000
Goa,Mapusa,27-04-2021,4,2021,1000
Goa,Mapusa,28-04-2021,4,2021,1000
Goa,Mapusa,29-04-2021,4,2021,1000
Goa,Mapusa,30-04-2021,4,2021,1000
Goa,Mapusa,01-05-2021,5,2021,1000
Goa,Mapusa,03-05-2021,5,2021,1000
Goa,Mapusa,05-05-2021,5,2021,1000
Goa,Mapusa,06-05-2021,5,2021,1000
Goa,Mapusa,07-05-2021,5,2021,1000
Goa,Mapusa,09-05-2021,5,2021,1000
Goa,Mapusa,10-05-2021,5,2021,1000
Goa,Mapusa,11-05-2021,5,2021,1000
Goa,Mapusa,12-05-2021,5,2021,1000
Goa,Mapusa,18-05-2021,5,2021,1000
Goa,Mapusa,19-05-2021,5,2021,1000
Goa,Mapusa,21-05-2021,5,2021,1000
Goa,Mapusa,23-05-2021,5,2021,1000
Goa,Mapusa,24-05-2021,5,2021,1000
Goa,Mapusa,26-05-2021,5,2021,1000
Goa,Mapusa,27-05-2021,5,2021,1000
Goa,Mapusa,28-05-2021,5,2021,1000
Goa,Mapusa,29-05-2021,5,2021,1000
Goa,Mapusa,30-05-2021,5,2021,1000
Goa,Mapusa,31-05-2021,5,2021,1000
Goa,Mapusa,01-06-2021,6,2021,1000
Goa,Mapusa,02-06-2021,6,2021,1000
Goa,Mapusa,03-06-2021,6,2021,1000
Goa,Mapusa,04-06-2021,6,2021,1000
Goa,Mapusa,06-06-2021,6,2021,1000
Goa,Mapusa,07-06-2021,6,2021,1000
Goa,Mapusa,08-06-2021,6,2021,1000
Goa,Mapusa,09-06-2021,6,2021,1000
Goa,Mapusa,10-06-2021,6,2021,1000
Goa,Mapusa,12-06-2021,6,2021,1000
Goa,Mapusa,14-06-2021,6,2021,1000
Goa,Mapusa,15-06-2021,6,2021,1000
Goa,Mapusa,16-06-2021,6,2021,1000
Goa,Mapusa,18-06-2021,6,2021,1000
Goa,Mapusa,20-06-2021,6,2021,1000
Goa,Mapusa,21-06-2021,6,2021,1000
Goa,Mapusa,22-06-2021,6,2021,1000
Goa,Mapusa,23-06-2021,6,2021,1000
Goa,Mapusa,24-06-2021,6,2021,1000
Goa,Mapusa,25-06-2021,6,2021,1000
Goa,Mapusa,26-06-2021,6,2021,1000
Goa,Mapusa,27-06-2021,6,2021,1000
Goa,Mapusa,28-06-2021,6,2021,1000
Goa,Mapusa,29-06-2021,6,2021,1000
Goa,Mapusa,30-06-2021,6,2021,1000
Goa,Mapusa,01-07-2021,7,2021,1000
Goa,Mapusa,02-07-2021,7,2021,1000
Goa,Mapusa,03-07-2021,7,2021,1000
Goa,Mapusa,04-07-2021,7,2021,1000
Goa,Mapusa,05-07-2021,7,2021,1000
Goa,Mapusa,06-07-2021,7,2021,1000
Goa,Mapusa,07-07-2021,7,2021,1000
Goa,Mapusa,08-07-2021,7,2021,1000
Goa,Mapusa,09-07-2021,7,2021,1000
Goa,Mapusa,10-07-2021,7,2021,1000
Goa,Mapusa,11-07-2021,7,2021,1000
Goa,Mapusa,12-07-2021,7,2021,1000
Goa,Mapusa,13-07-2021,7,2021,1000
Goa,Mapusa,14-07-2021,7,2021,1000
Goa,Mapusa,15-07-2021,7,2021,1000
Goa,Mapusa,16-07-2021,7,2021,1000
Goa,Mapusa,17-07-2021,7,2021,1000
Goa,Mapusa,18-07-2021,7,2021,1000
Goa,Mapusa,19-07-2021,7,2021,1000
Goa,Mapusa,20-07-2021,7,2021,1000
Goa,Mapusa,21-07-2021,7,2021,1000
Goa,Mapusa,22-07-2021,7,2021,1000
Goa,Mapusa,23-07-2021,7,2021,1000
Goa,Mapusa,24-07-2021,7,2021,1000
Goa,Mapusa,25-07-2021,7,2021,1000
Goa,Mapusa,26-07-2021,7,2021,1000
Goa,Mapusa,27-07-2021,7,2021,1000
Goa,Mapusa,28-07-2021,7,2021,1000
Goa,Mapusa,29-07-2021,7,2021,1000
Goa,Mapusa,30-07-2021,7,2021,1000
Goa,Mapusa,31-07-2021,7,2021,1000
Goa,Mapusa,01-08-2021,8,2021,1000
Goa,Mapusa,02-08-2021,8,2021,1000
Goa,Mapusa,03-08-2021,8,2021,1000
Goa,Mapusa,04-08-2021,8,2021,1000
Goa,Mapusa,05-08-2021,8,2021,1000
Goa,Mapusa,06-08-2021,8,2021,1000
Goa,Mapusa,07-08-2021,8,2021,1000
Goa,Mapusa,08-08-2021,8,2021,1000
Goa,Mapusa,09-08-2021,8,2021,1000
Goa,Mapusa,10-08-2021,8,2021,1000
Goa,Mapusa,11-08-2021,8,2021,1000
Goa,Mapusa,12-08-2021,8,2021,1000
Goa,Mapusa,13-08-2021,8,2021,1000
Goa,Mapusa,15-08-2021,8,2021,1000
Goa,Mapusa,16-08-2021,8,2021,1000
Goa,Mapusa,17-08-2021,8,2021,1000
Goa,Mapusa,18-08-2021,8,2021,1000
Goa,Mapusa,20-08-2021,8,2021,1000
Goa,Mapusa,21-08-2021,8,2021,1000
Goa,Mapusa,22-08-2021,8,2021,1000
Goa,Mapusa,23-08-2021,8,2021,1000
Goa,Mapusa,24-08-2021,8,2021,1000
Goa,Mapusa,25-08-2021,8,2021,1000
Goa,Mapusa,26-08-2021,8,2021,1000
Goa,Mapusa,27-08-2021,8,2021,1000
Goa,Mapusa,28-08-2021,8,2021,1000
Goa,Mapusa,29-08-2021,8,2021,1000
Goa,Mapusa,30-08-2021,8,2021,1000
Goa,Mapusa,31-08-2021,8,2021,1000
Goa,Mapusa,01-09-2021,9,2021,1000
Goa,Mapusa,02-09-2021,9,2021,1000
Goa,Mapusa,03-09-2021,9,2021,1000
Goa,Mapusa,04-09-2021,9,2021,1000
Goa,Mapusa,05-09-2021,9,2021,1000
Goa,Mapusa,06-09-2021,9,2021,1000
Goa,Mapusa,07-09-2021,9,2021,1000
Goa,Mapusa,08-09-2021,9,2021,1000
Goa,Mapusa,10-09-2021,9,2021,1000
Goa,Mapusa,12-09-2021,9,2021,1000
Goa,Mapusa,13-09-2021,9,2021,1000
Goa,Mapusa,14-09-2021,9,2021,1000
Goa,Mapusa,15-09-2021,9,2021,1000
Goa,Mapusa,16-09-2021,9,2021,1000
Goa,Mapusa,17-09-2021,9,2021,1000
Goa,Mapusa,18-09-2021,9,2021,1000
Goa,Mapusa,19-09-2021,9,2021,1000
Goa,Mapusa,20-09-2021,9,2021,1000
Goa,Mapusa,21-09-2021,9,2021,1000
Goa,Mapusa,22-09-2021,9,2021,1000
Goa,Mapusa,24-09-2021,9,2021,1000
Goa,Mapusa,25-09-2021,9,2021,1000
Goa,Mapusa,26-09-2021,9,2021,1000
Goa,Mapusa,27-09-2021,9,2021,1000
Goa,Mapusa,28-09-2021,9,2021,1000
Goa,Mapusa,29-09-2021,9,2021,1000
Goa,Mapusa,30-09-2021,9,2021,1000
Goa,Mapusa,01-10-2021,10,2021,1000
Goa,Mapusa,02-10-2021,10,2021,1000
Goa,Mapusa,03-10-2021,10,2021,1000
Goa,Mapusa,04-10-2021,10,2021,1000
Goa,Mapusa,05-10-2021,10,2021,1000
Goa,Mapusa,06-10-2021,10,2021,1000
Goa,Mapusa,07-10-2021,10,2021,1000
Goa,Mapusa,08-10-2021,10,2021,1000
Goa,Mapusa,09-10-2021,10,2021,1000
Goa,Mapusa,10-10-2021,10,2021,1000
Goa,Mapusa,11-10-2021,10,2021,1000
Goa,Mapusa,12-10-2021,10,2021,1000
Goa,Mapusa,13-10-2021,10,2021,1000
Goa,Mapusa,14-10-2021,10,2021,1000
Goa,Mapusa,15-10-2021,10,2021,1000
Goa,Mapusa,16-10-2021,10,2021,1000
Goa,Mapusa,17-10-2021,10,2021,1000
Goa,Mapusa,18-10-2021,10,2021,1000
Goa,Mapusa,19-10-2021,10,2021,1000
Goa,Mapusa,20-10-2021,10,2021,1000
Goa,Mapusa,21-10-2021,10,2021,1000
Goa,Mapusa,22-10-2021,10,2021,1000
Goa,Mapusa,23-10-2021,10,2021,1000
Goa,Mapusa,24-10-2021,10,2021,1000
Goa,Mapusa,25-10-2021,10,2021,1000
Goa,Mapusa,26-10-2021,10,2021,1000
